Id,Name,Address,District,City,Latitude,Longitude,AvgRating,TotalReviews,TotalPictures,TotalViews,PriceMin,PriceMax,PriceRangeDisplay,Phone,IsOpening,HasDelivery,HasBooking,HasPromotion,PromotionTitle,Categories,Cuisines,PhotoUrl,FoodyUrl,DeliveryUrl
1057240,"Al Fresco's - Pizza, Mỳ Ý, Sườn, Steak Bò Bít Tết - Trần Hưng Đạo","515 Trần Hưng Đạo, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.0627551,108.2302436,3.0,1,1,0,,,,Đang cập nhật,True,False,False,False,,Nhà hàng,Ý,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lyonb7ffqdnl17@resize_ss640x400,https://www.foody.vn/da-nang/al-fresco-s-pizza-my-y-suon-steak-bo-bit-tet-tran-hung-dao,/da-nang/al-fresco-s-pizza-my-y-suon-steak-bo-bit-tet-tran-hung-dao/goi-mon
762958,Hanie Milktea,"157 Dương Vân Nga, P. Nại Hiên Đông, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.086464,108.231289,9.4,2,18,0,,,,0905852885,False,False,False,False,,Ăn vặt/vỉa hè,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu4bvslmpp53d@resize_ss640x400,https://www.foody.vn/da-nang/hanie-milktea,/da-nang/hanie-milktea/goi-mon
958933,Bánh Mì Bột Lọc Duy Tân,"Phan Thanh giao Nguyễn Văn Linh (Cổng phụ trường Duy Tân), P. Thạc Gián, Quận Thanh Khê, Đà Nẵng",Quận Thanh Khê,Đà Nẵng,16.060071,108.209478,7.5,2,10,0,,,,Đang cập nhật,False,False,False,False,,Ăn vặt/vỉa hè,Món Miền Trung,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu8h2ky4tl03b@resize_ss640x400,https://www.foody.vn/da-nang/banh-mi-bot-loc-duy-tan,/da-nang/banh-mi-bot-loc-duy-tan/goi-mon
181821,Bà Hạnh - Đặc Sản Chả Bò Đà Nẵng,"596/18 Hoàng Diệu, P. Hòa Thuận Đông, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.049634,108.217385,8.3,18,49,0,,,,0906 555 657 - 0905 250 258,True,False,False,False,,Shop Online,Món Quảng,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstvgxk4hpqxec@resize_ss640x400,https://www.foody.vn/da-nang/cha-bo-da-nang-ba-hanh,/da-nang/cha-bo-da-nang-ba-hanh/goi-mon
970029,Vinh Cơm Hến,"76/5 Phan Thanh, P. Thạc Gián, Quận Thanh Khê, Đà Nẵng",Quận Thanh Khê,Đà Nẵng,16.0636606,108.2083548,9.3,2,7,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Món Miền Trung,https://down-vn.img.susercontent.com/vn-11134513-7ra0g-m6e3z74nnmg73e@resize_ss640x400,https://www.foody.vn/da-nang/vinh-com-hen,/da-nang/vinh-com-hen/goi-mon
276292,Phở Việt Kiều,"65 Phan Tứ, P. Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",Quận Ngũ Hành Sơn,Đà Nẵng,16.046135,108.245157,7.844,14,60,0,,,,01629 456 309,True,False,False,False,,Quán ăn,"Mỹ,, Pháp",https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstxx80j7g781e@resize_ss640x400,https://www.foody.vn/da-nang/pho-viet-kieu,/da-nang/pho-viet-kieu/goi-mon
746595,Cháo Dinh Dưỡng & Súp Cua Hà,"128 Nguyễn Thị Định, P. An Hải Bắc, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.081157,108.230801,7.546,11,46,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu3kncwdp5l27@resize_ss640x400,https://www.foody.vn/da-nang/chao-dinh-duong-sup-cua-ha-nguyen-thi-dinh,/da-nang/chao-dinh-duong-sup-cua-ha-nguyen-thi-dinh/goi-mon
1004279,Xôi Bắp Gánh - Hoàng Diệu,"350 Hoàng Diệu, P. Bình Thuận, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.056796,108.217033,7.5,2,12,0,,,,Đang cập nhật,False,False,False,False,,Ăn vặt/vỉa hè,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu9kxspvamx50@resize_ss640x400,https://www.foody.vn/da-nang/xoi-bap-ganh-hoang-dieu,/da-nang/xoi-bap-ganh-hoang-dieu/goi-mon
1003476,Trứng Nướng Phan Thiết - Trần Cao Vân,"368 Trần Cao Vân, Quận Thanh Khê, Đà Nẵng",Quận Thanh Khê,Đà Nẵng,16.071107,108.200522,7.5,2,9,0,,,,Đang cập nhật,False,False,False,False,,Ăn vặt/vỉa hè,Món Miền Trung,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfzxco6kvdn1a@resize_ss640x400,https://www.foody.vn/da-nang/trung-nuong-phan-thiet-tran-cao-van,
86799,Đồng Tiến Bakery - Trần Cao Vân,"743 Trần Cao Vân, P. Thanh Khê Đông, Quận Thanh Khê, Đà Nẵng",Quận Thanh Khê,Đà Nẵng,16.068012,108.182834,7.944,32,237,0,,,,(0236) 3 811 157,True,False,False,False,,Tiệm bánh,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-81ztc-mo4yy6d62vwgad@resize_ss640x400,https://www.foody.vn/da-nang/dong-tien-bakery-tran-cao-van,/da-nang/dong-tien-bakery-tran-cao-van/goi-mon
790815,XO - Hải Sản & Beer,"Lô B2, Khu 3-2, Đường 2 Tháng 9 (Đối Diện Cây Xăng Phan Thành Tài), Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.05376,108.222448,7.5,6,95,0,,,,Đang cập nhật,True,False,False,False,,Nhà hàng,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu5kobpvxjt83@resize_ss640x400,https://www.foody.vn/da-nang/xo-hai-san-beer,/da-nang/xo-hai-san-beer/goi-mon
147983,Crystal Jade Kitchen - Vincom Ngô Quyền - Nhà Hàng Quảng Đông,"Tầng 4, Vincom Center, 910A Ngô Quyền, P. An Hải Bắc, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.0717423,108.23079,6.944,139,1089,0,,,,Đang cập nhật,True,False,False,False,,Nhà hàng,Món Trung Hoa,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstubp82mwn8eb@resize_ss640x400,https://www.foody.vn/da-nang/crystal-jade-kitchen-vincom-ngo-quyen-nha-hang-quang-dong,/da-nang/crystal-jade-kitchen-vincom-ngo-quyen-nha-hang-quang-dong/goi-mon
212138,Quán Bé - Ốc Hút & Trứng Lộn,"95 Nguyễn Chánh, Quận Liên Chiểu, Đà Nẵng",Quận Liên Chiểu,Đà Nẵng,16.084379,108.150765,7.68,5,45,0,,,,Đang cập nhật,False,False,False,False,,Ăn vặt/vỉa hè,Món Việt,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbf61wl6nrtbe@resize_ss640x400,https://www.foody.vn/da-nang/quan-be-oc-hut-trung-lon,
156523,Tre Việt - Hải Sản Tự Chọn,"196 Hồ Nghinh, P. Phước Mỹ, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.067415,108.243072,4.64,10,30,0,,,,Đang cập nhật,False,False,False,False,,"Quán ăn,, Quán nhậu",Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstunq7r089056@resize_ss640x400,https://www.foody.vn/da-nang/tre-viet-hai-san-tu-chon,/da-nang/tre-viet-hai-san-tu-chon/goi-mon
71042,Ốc Hút Đĩa Bay - 2 Tháng 9,"Đường 2 Tháng 9, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.035415,108.224163,7.296,46,209,0,,,,Đang cập nhật,False,False,False,False,,Ăn vặt/vỉa hè,Món Quảng,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbtalznfvtnea@resize_ss640x400,https://www.foody.vn/da-nang/oc-hut-dia-bay-2-thang-9,
733426,Quán Cay - Nhậu Bình Dân,"Lô 11-A1 Khu Dân Cư Vạn Tường, Nguyễn An Ninh, Quận Liên Chiểu, Đà Nẵng",Quận Liên Chiểu,Đà Nẵng,16.0889597,108.1502077,9.24,5,34,0,,,,Đang cập nhật,True,False,False,False,,Quán nhậu,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu31el067r8a1@resize_ss640x400,https://www.foody.vn/da-nang/quan-cay-nhau-binh-dan,/da-nang/quan-cay-nhau-binh-dan/goi-mon
722875,Hải Sản Đồng Giá Quạt Mo,"Ngã 3 Nguyễn Chánh - Bàu Mạc 5, Quận Liên Chiểu, Đà Nẵng",Quận Liên Chiểu,Đà Nẵng,16.085577,108.151874,7.8,2,25,0,,,,0904 931 985,True,False,False,False,,Quán nhậu,Món Việt,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfzhxk2udi31d@resize_ss640x400,https://www.foody.vn/da-nang/hai-san-dong-gia-quat-mo,
680955,Bún Đậu Bà Kỳ,"Trường Sa, Bisou Hotel, Cocobay Danang, Quận Ngũ Hành Sơn, Đà Nẵng",Quận Ngũ Hành Sơn,Đà Nẵng,15.9637902117718,108.2797496393323,5.002,3,23,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Món Bắc,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwdkd7jijf8bcb@resize_ss640x400,https://www.foody.vn/da-nang/bun-dau-ba-ky,
959141,Cơm Gà Bà Na - 200 Võ Văn Đặng,"200 Võ Văn Đặng, P. Hoà Hải, Quận Ngũ Hành Sơn, Đà Nẵng",Quận Ngũ Hành Sơn,Đà Nẵng,15.982011,108.250496,10.0,2,1,0,,,,0367888152,True,False,False,False,,Quán ăn,Món Miền Trung,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu8gxk1hk1w0f@resize_ss640x400,https://www.foody.vn/da-nang/com-ga-ba-na-200-vo-van-dang,/da-nang/com-ga-ba-na-200-vo-van-dang/goi-mon
226824,Cơm Trang - Cơm & Cao Lầu,"419 Hoàng Diệu, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.0542063098232,108.2175482064485,10.0,1,4,0,,,,01679 996 053,True,False,False,False,,Quán ăn,Món Miền Trung,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwa9vnsumi1l03@resize_ss640x400,https://www.foody.vn/da-nang/com-trang-com-cao-lau,
903902,Cháo Dinh Dưỡng & Súp Na Na,"103 Toà A5 Vicoland, Bùi Dương Lịch, P. Nại Hiên Đông, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.089286,108.2301472,10.0,2,17,0,,,,0936304473,True,False,False,False,,Quán ăn,Tây Nguyên,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu7dzbjj26cbc@resize_ss640x400,https://www.foody.vn/da-nang/chao-sup-dinh-duong-sup-na-na,/da-nang/chao-sup-dinh-duong-sup-na-na/goi-mon
632699,Mì Cay 7 Cấp Độ,"39 Lưu Hữu Phước, P. An Hải Bắc, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.0808724,108.2317277,3.066,3,9,0,,,,Đang cập nhật,False,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstz2l7xxn6h1e@resize_ss640x400,https://www.foody.vn/da-nang/mi-cay-7-cap-do,/da-nang/mi-cay-7-cap-do/goi-mon
941504,Quán Đại Lộc - Trưng Nữ Vương,"97 Trưng Nữ Vương, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.057098,108.22222,8.3,2,40,0,,,,0985002797,True,False,False,False,,"Nhà hàng,, Quán ăn",,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8tt8ztrizff4@resize_ss640x400,https://www.foody.vn/da-nang/quan-dai-loc-trung-nu-vuong,
1056168,V7 Coffee,"K3/12 Phan Thành Tài, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.05297,108.221529,3.96,5,5,0,,,,Đang cập nhật,True,False,False,False,,Café/Dessert,Món Việt,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwf18aqx5l21b6@resize_ss640x400,https://www.foody.vn/da-nang/v7-coffee,
681845,Tiệm Bánh Loving You,"11 Quang Dũng, Quận Thanh Khê, Đà Nẵng",Quận Thanh Khê,Đà Nẵng,16.0635134,108.211665,4.76,5,20,0,,,,0906 502 771,True,False,False,False,,Tiệm bánh,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu0xdmbdy1la2@resize_ss640x400,https://www.foody.vn/da-nang/tiem-banh-loving-you,/da-nang/tiem-banh-loving-you/goi-mon
712469,Kebab Torki - Lê Thanh Nghị,"210 Lê Thanh Nghị, P. Hoà Cường Bắc, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.036787,108.218176,8.7,4,22,0,,,,0937 038 598,False,False,False,False,,Ăn vặt/vỉa hè,Thổ Nhĩ Kỳ,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu23yzlhk1wc9@resize_ss640x400,https://www.foody.vn/da-nang/kebab-torki-le-thanh-nghi,/da-nang/kebab-torki-le-thanh-nghi/goi-mon
1000052556,Cơm Tấm Ông Anh - Cơm - Lê Thanh Nghị,"133 Lê Thanh Nghị, P. Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.0390444,108.2181865,4.0,1,0,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsvg9ixdy5dw87@resize_ss640x400,https://www.foody.vn/da-nang/com-tam-ong-anh-com-le-thanh-nghi.gnr15o,/da-nang/com-tam-ong-anh-com-le-thanh-nghi.gnr15o/goi-mon
248411,Trần Lê - Bánh Tráng Thịt Heo,"275 Lê Đại Hành, P. Hòa Thọ Đông, Quận Cẩm Lệ, Đà Nẵng",Quận Cẩm Lệ,Đà Nẵng,16.02221,108.201101,7.666,9,29,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Món Miền Trung,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstxgna4gcskeb@resize_ss640x400,https://www.foody.vn/da-nang/tran-le-banh-trang-thit-heo,/da-nang/tran-le-banh-trang-thit-heo/goi-mon
647822,Bánh Mì Heo Quay Bích,"447 Trưng Nữ Vương, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.046481,108.21092,8.6,2,7,0,,,,Đang cập nhật,True,False,False,False,,Ăn vặt/vỉa hè,Món Việt,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwa2xg3yah21b9@resize_ss640x400,https://www.foody.vn/da-nang/banh-mi-heo-quay-bich,
712588,A Xíu - Hải Sản Tươi Sống,"126 Nguyễn Đăng Giai, P. Thọ Quang, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.103432,108.257498,7.88,5,78,0,,,,0934 792 775,True,False,False,False,,Quán nhậu,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu24hyfqavtd6@resize_ss640x400,https://www.foody.vn/da-nang/a-xiu-hai-san-tuoi-song,/da-nang/a-xiu-hai-san-tuoi-song/goi-mon
251363,Cơm Niêu Nhà Đỏ 2,"86 Nguyễn Tri Phương, Quận Thanh Khê, Đà Nẵng",Quận Thanh Khê,Đà Nẵng,16.0620447,108.2039363,5.236,16,119,0,,,,Đang cập nhật,True,False,False,False,,Nhà hàng,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstxjt53tznob5@resize_ss640x400,https://www.foody.vn/da-nang/com-nieu-nha-do-2,/da-nang/com-nieu-nha-do-2/goi-mon
989867,Chris Cheese Hotdog 3,"15 Tiên Sơn 10, P. Hoà Cường Nam, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.0352296,108.2218522,8.43,34,183,0,,,,077 759 3103,True,False,False,False,,Ăn vặt/vỉa hè,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu93w1y0bkp93@resize_ss640x400,https://www.foody.vn/da-nang/chris-cheese-hotdog-3,/da-nang/chris-cheese-hotdog-3/goi-mon
989507,Bò Khô - Yaourt Chợ Cồn," Ngã Tư Ông Ích Khiêm - Hùng Vương (Đối Diện Chợ Cồn), P. Vĩnh Trung, Quận Thanh Khê, Đà Nẵng",Quận Thanh Khê,Đà Nẵng,16.067361,108.213924,6.45,4,15,0,,,,Đang cập nhật,False,False,False,False,,Ăn vặt/vỉa hè,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu95alu14uce0@resize_ss640x400,https://www.foody.vn/da-nang/bo-kho-yaourt-cho-con,/da-nang/bo-kho-yaourt-cho-con/goi-mon
96230,Dừa Bến Tre - 198 Bạch Đằng,"198 Bạch Đằng, P. Phước Ninh, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.065382,108.22436,7.414,16,68,0,,,,Đang cập nhật,False,False,False,False,,Ăn vặt/vỉa hè,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstskh7pav2c2e@resize_ss640x400,https://www.foody.vn/da-nang/dua-ben-tre-198-bach-dang,/da-nang/dua-ben-tre-198-bach-dang/goi-mon
154280,Vua Bò - Nguyễn Du,"75 Nguyễn Du, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.07837,108.218248,6.666,9,53,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgdwlemuqxn71@resize_ss640x400,https://www.foody.vn/da-nang/vua-bo-nguyen-du,
976591,Bánh Mì Chay Nguyên Chi - Đống Đa,"151 Đống Đa, P. Thạch Thang, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.078373,108.2172588,9.9,2,0,0,,,,Đang cập nhật,True,False,False,False,,Shop Online,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu8vbj1hxhg85@resize_ss640x400,https://www.foody.vn/da-nang/banh-mi-chay-nguyen-chi-dong-da,/da-nang/banh-mi-chay-nguyen-chi-dong-da/goi-mon
763295,Cơm Chiên & Bún Bò Huế - Bà Thủy,"159 Huy Cận, P. Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.03297,108.21657,7.816,49,152,0,,,,0903500054 ; 02363750966,True,False,False,False,,"Quán ăn,, Giao cơm văn phòng",Món Huế,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu4bortwm1l0a@resize_ss640x400,https://www.foody.vn/da-nang/com-chien-bun-bo-hue-ba-thuy,/da-nang/com-chien-bun-bo-hue-ba-thuy/goi-mon
1070925,Món Ăn Hàn Quốc - Lẩu & Nướng Út Neo,"K166/30 Nguyễn Lương Bằng, P. Hòa Khánh Bắc, Quận Liên Chiểu, Đà Nẵng",Quận Liên Chiểu,Đà Nẵng,16.0784743,108.1489414,9.8,3,13,0,,,,Đang cập nhật,False,False,False,False,,"Café/Dessert,, Quán ăn",,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv3keg40iah5c@resize_ss640x400,https://www.foody.vn/da-nang/mon-an-han-quoc-lau-nuong-ut-neo,/da-nang/mon-an-han-quoc-lau-nuong-ut-neo/goi-mon
635860,Chả Bò Đà Nẵng Bà Trúc,"392/17 Trưng Nữ Vương, P. Hoà Thuận Đông, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.051692,108.21606,9.0,5,11,0,,,,Đang cập nhật,True,False,False,False,,Shop Online,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstz6vmnz4ih37@resize_ss640x400,https://www.foody.vn/da-nang/cha-bo-da-nang-ba-truc,/da-nang/cha-bo-da-nang-ba-truc/goi-mon
1000000322,Bánh Tráng Trộn - Bé Nhớ,"118 Lê Đình Lý, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.0540397,108.2119149,6.6,1,0,0,,,,Đang cập nhật,False,False,False,False,,Ăn vặt/vỉa hè,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsvdr2sowfx5b9@resize_ss640x400,https://www.foody.vn/da-nang/banh-trang-tron-be-nho,/da-nang/banh-trang-tron-be-nho/goi-mon
630363,Bún Giò Bà Hồng,"26 Nguyễn Công Trứ, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.067724,108.232964,8.8,1,3,0,,,,Đang cập nhật,False,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwer02g7pluj0c@resize_ss640x400,https://www.foody.vn/da-nang/bun-gio-ba-hong,
1000000369,Bé Việt - Ăn Vặt Hàn Quốc - Dương Vân Nga,"P111 Nhà B, Khu C2, Chung Cư Dương Vân Nga, Dương Vân Nga, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.090441,108.231099,7.5,2,3,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Món Hàn,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsvdqyp2xuvtfb@resize_ss640x400,https://www.foody.vn/da-nang/be-viet-an-vat-han-quoc-duong-van-nga,/da-nang/be-viet-an-vat-han-quoc-duong-van-nga/goi-mon
973478,Bánh Chuối Chiên Sài Gòn - Chị Mai,"49 Tôn Thất Tùng, P. Thạc Gián, Quận Thanh Khê, Đà Nẵng",Quận Thanh Khê,Đà Nẵng,16.057809,108.210663,9.16,5,10,0,,,,0905808258 ( Ms. Mai),True,False,False,False,,Ăn vặt/vỉa hè,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu8rqe4h21l4b@resize_ss640x400,https://www.foody.vn/da-nang/banh-chuoi-chien-sai-gon-chi-mai,/da-nang/banh-chuoi-chien-sai-gon-chi-mai/goi-mon
783134,Làng Chài Seafood (Remove),"2 Trần Văn Thành, Quận Ngũ Hành Sơn, Đà Nẵng",Quận Ngũ Hành Sơn,Đà Nẵng,16.039701,108.247764,8.3,2,49,0,,,,Đang cập nhật,False,False,False,False,,Nhà hàng,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu57oc2rtllde@resize_ss640x400,https://www.foody.vn/da-nang/lang-chai-seafood,/da-nang/lang-chai-seafood/goi-mon
1053783,Bún Bò - Sườn Bò Thập Cẩm,"131 Lê Thanh Nghị, P. Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.039058,108.218131,9.64,10,30,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv24wwog0wpb9@resize_ss640x400,https://www.foody.vn/da-nang/bun-bo-suon-bo-thap-cam,/da-nang/bun-bo-suon-bo-thap-cam/goi-mon
1049264,Bánh Canh Tô Hiệu,"6 Tô Hiệu, P. Hòa Minh, Quận Liên Chiểu, Đà Nẵng",Quận Liên Chiểu,Đà Nẵng,16.056821,108.168863,9.0,1,0,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m1w8cggisp5f9d@resize_ss640x400,https://www.foody.vn/da-nang/banh-canh-to-hieu,/da-nang/banh-canh-to-hieu/goi-mon
695009,Amy - Chè Bưởi & Bò Rim,"1 Văn Cận, P. Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",Quận Cẩm Lệ,Đà Nẵng,16.0356,108.212592,7.014,28,137,0,,,,Đang cập nhật,True,False,False,False,,Ăn vặt/vỉa hè,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu1ic775fic7f@resize_ss640x400,https://www.foody.vn/da-nang/amy-che-buoi-can-ky-ly,/da-nang/amy-che-buoi-can-ky-ly/goi-mon
1000050671,Bún Đậu Mắm Tôm Lộc Phát - Bún Đậu Mẹt,"56A Lương Thế Vinh, P. An Hải Bắc, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.06362,108.2373581,10.0,1,0,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,"Món Bắc,, Món Miền Trung,, Món Miền Nam",https://down-vn.img.susercontent.com/vn-11134513-7ra0g-m80pvivprgxa03@resize_ss640x400,https://www.foody.vn/da-nang/bun-dau-mam-tom-loc-phat-bun-dau-met,/da-nang/bun-dau-mam-tom-loc-phat-bun-dau-met/goi-mon
1022252,Mì Cay Cheoeum - Lê Thanh Nghị,"321 Lê Thanh Nghị, P. Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.033593,108.218472,5.602,3,38,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Món Hàn,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsua150gekrdd7@resize_ss640x400,https://www.foody.vn/da-nang/mi-cay-cheoeum-le-thanh-nghi,/da-nang/mi-cay-cheoeum-le-thanh-nghi/goi-mon
1062290,Kore Foods - Hà Huy Giáp,"k37/21 Hà Huy Giáp, P. Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.035623,108.217341,7.6,1,6,0,,,,Đang cập nhật,False,False,False,False,,Quán ăn,Món Hàn,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv2vkyrill0f2@resize_ss640x400,https://www.foody.vn/da-nang/kore-foods-ha-huy-giap,/da-nang/kore-foods-ha-huy-giap/goi-mon
1063253,Galbi House,"37 Huỳnh Tấn Phát, P. Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.0379824,108.2141295,9.0,1,4,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Món Hàn,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv2xwzyjlc4b9@resize_ss640x400,https://www.foody.vn/da-nang/galbi-house,/da-nang/galbi-house/goi-mon
791364,Bà Hồng - Bánh Căn & Nem Nướng Đà Lạt,"89 Hoàng Thúc Trâm, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.042086,108.214099,6.45,4,20,0,,,,0915770501,True,False,False,False,,Quán ăn,Đà Lạt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu5l3vd4yisfb@resize_ss640x400,https://www.foody.vn/da-nang/ba-hong-banh-can-nem-nuong-da-lat,/da-nang/ba-hong-banh-can-nem-nuong-da-lat/goi-mon
